2025-01-13T05:30:00,184.7795258
2025-01-13T06:00:00,189.5872803
2025-01-13T06:30:00,183.5387573
2025-01-13T07:00:00,184.9306183
2025-01-13T07:30:00,184.0247345
2025-01-13T08:00:00,183.6284943
2025-01-13T08:30:00,183.2327728
2025-01-13T09:00:00,199.4908295
2025-01-13T09:30:00,184.2418671
2025-01-13T10:00:00,184.3464813
2025-01-13T10:30:00,184.374939
2025-01-13T11:00:00,184.370636
2025-01-13T11:30:00,180.6393433
2025-01-13T12:00:00,184.3495026
2025-01-13T12:30:00,184.4207153
2025-01-13T13:00:00,184.5362854
2025-01-13T13:30:00,184.5610504
2025-01-13T14:00:00,184.5187378
2025-01-13T14:30:00,181.7863617
2025-01-13T15:00:00,184.5970001
2025-01-13T15:30:00,184.6431274
2025-01-13T16:00:00,184.8643341
2025-01-13T16:30:00,184.7975769
2025-01-13T17:00:00,184.6933136
2025-01-13T17:30:00,184.5771027
2025-01-13T18:00:00,183.6882629
2025-01-13T18:30:00,184.0784912
2025-01-13T19:00:00,184.3033447
2025-01-13T19:30:00,183.8080597
2025-01-13T20:00:00,184.3396912
2025-01-13T20:30:00,184.4278717
2025-01-13T21:00:00,184.4320068
2025-01-13T21:30:00,184.8618469
2025-01-13T22:00:00,185.2142029
2025-01-13T22:30:00,185.231781
2025-01-13T23:00:00,185.2984467
2025-01-13T23:30:00,185.4205322
2025-01-14T00:00:00,185.3125153
2025-01-14T00:30:00,184.614151
2025-01-14T01:00:00,184.9105377
2025-01-14T01:30:00,185.1048279
2025-01-14T02:00:00,185.5203857
2025-01-14T02:30:00,185.4490356
2025-01-14T03:00:00,185.3769836
2025-01-14T03:30:00,185.2295685
2025-01-14T04:00:00,184.5740967
2025-01-14T04:30:00,220.14534
2025-01-14T05:00:00,192.3107147
2025-01-14T05:30:00,205.3637848
2025-01-14T06:00:00,235.1777802
2025-01-14T06:30:00,236.1765442
2025-01-14T07:00:00,234.4611053
2025-01-14T07:30:00,234.8969574
2025-01-14T08:00:00,235.4811249
2025-01-14T08:30:00,206.5978088
2025-01-14T09:00:00,184.3797607
2025-01-14T09:30:00,183.9476929
2025-01-14T10:00:00,183.9525757
2025-01-14T10:30:00,183.9234467
2025-01-14T11:00:00,183.8485718
2025-01-14T11:30:00,183.0514069
2025-01-14T12:00:00,180.8952026
2025-01-14T12:30:00,183.4618988
2025-01-14T13:00:00,180.2389984
2025-01-14T13:30:00,172.8499451
2025-01-14T14:00:00,183.9287109
2025-01-14T14:30:00,183.3699646
2025-01-14T15:00:00,175.1124268
2025-01-14T15:30:00,183.7548523
2025-01-14T16:00:00,184.2365417
2025-01-14T16:30:00,184.2568359
2025-01-14T17:00:00,184.2317047
2025-01-14T17:30:00,184.3466797
2025-01-14T18:00:00,187.4181366
2025-01-14T18:30:00,184.0983582
2025-01-14T19:00:00,183.9710541
2025-01-14T19:30:00,183.4178467
2025-01-14T20:00:00,184.4049377
2025-01-14T20:30:00,184.3071442
2025-01-14T21:00:00,184.3698425
2025-01-14T21:30:00,184.558136
2025-01-14T22:00:00,184.5356293
2025-01-14T22:30:00,184.0045013
2025-01-14T23:00:00,218.5943298
2025-01-14T23:30:00,212.3869171
2025-01-15T00:00:00,233.8285828
2025-01-15T00:30:00,229.0521698
2025-01-15T01:00:00,230.6173706
2025-01-15T01:30:00,235.5806732
2025-01-15T02:00:00,235.4044495
2025-01-15T02:30:00,231.8125763
2025-01-15T03:00:00,231.505722
2025-01-15T03:30:00,221.781723
2025-01-15T04:00:00,215.3708649
2025-01-15T04:30:00,226.4793701
2025-01-15T05:00:00,186.2193298
2025-01-15T05:30:00,221.556839
2025-01-15T06:00:00,226.4150085
2025-01-15T06:30:00,220.7084198
2025-01-15T07:00:00,233.5925446
2025-01-15T07:30:00,188.0226746
2025-01-15T08:00:00,199.3659973
2025-01-15T08:30:00,218.7854767
